id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m037,g037,queue pressure,62,28,22,68,178,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry load,42,0,7,86,221,ship,edge,drag-penalty,drop-slack
m039,g039,worker slack,84,35,50,99,151,watch,recovery,confidence-floor,raise-drag
m040,g040,session drift,109,51,20,54,277,ship,negative,lane-boundary,lower-confidence
m041,g041,queue pressure,46,27,31,72,108,hold,baseline,monotonic-signal,raise-signal
m042,g042,retry load,48,41,38,63,73,hold,edge,drag-penalty,drop-slack
m043,g043,worker slack,57,32,29,20,41,hold,recovery,confidence-floor,raise-drag
m044,g044,session drift,65,25,37,33,36,hold,negative,lane-boundary,lower-confidence
m045,g045,queue pressure,126,59,25,63,312,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry load,102,32,20,76,288,ship,edge,drag-penalty,drop-slack
m047,g047,worker slack,54,38,26,87,190,ship,recovery,confidence-floor,raise-drag
m048,g048,session drift,34,73,41,84,104,hold,negative,lane-boundary,lower-confidence
m049,g049,queue pressure,80,58,33,64,181,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry load,49,42,30,52,94,hold,edge,drag-penalty,drop-slack
m051,g051,worker slack,86,18,37,93,191,ship,recovery,confidence-floor,raise-drag
m052,g052,session drift,108,38,32,19,132,watch,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,43,50,13,92,255,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry load,89,26,5,84,347,ship,edge,drag-penalty,drop-slack
m055,g055,worker slack,32,20,31,41,11,hold,recovery,confidence-floor,raise-drag
m056,g056,session drift,95,49,14,54,277,ship,negative,lane-boundary,lower-confidence
m057,g057,queue pressure,51,31,10,85,253,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry load,63,13,31,98,180,ship,edge,drag-penalty,drop-slack
m059,g059,worker slack,77,23,47,66,74,hold,recovery,confidence-floor,raise-drag
m060,g060,session drift,43,60,7,58,227,ship,negative,lane-boundary,lower-confidence
m061,g061,queue pressure,83,46,34,62,166,watch,baseline,monotonic-signal,raise-signal
m062,g062,retry load,49,66,28,105,234,ship,edge,drag-penalty,drop-slack
m063,g063,worker slack,112,25,12,45,279,ship,recovery,confidence-floor,raise-drag
m064,g064,session drift,75,36,16,49,204,ship,negative,lane-boundary,lower-confidence
m065,g065,queue pressure,69,9,23,75,182,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry load,100,22,7,86,359,ship,edge,drag-penalty,drop-slack
m067,g067,worker slack,35,13,29,96,130,watch,recovery,confidence-floor,raise-drag
m068,g068,session drift,94,40,10,50,278,ship,negative,lane-boundary,lower-confidence
m069,g069,queue pressure,92,56,5,51,317,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry load,37,21,4,92,259,ship,edge,drag-penalty,drop-slack
m071,g071,worker slack,62,57,33,31,78,hold,recovery,confidence-floor,raise-drag
m072,g072,session drift,78,37,18,78,259,ship,negative,lane-boundary,lower-confidence
m073,g073,queue pressure,98,30,15,83,317,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry load,98,53,15,40,254,ship,edge,drag-penalty,drop-slack
m075,g075,worker slack,106,48,24,66,272,ship,recovery,confidence-floor,raise-drag
m076,g076,session drift,70,43,40,71,125,watch,negative,lane-boundary,lower-confidence
m077,g077,queue pressure,64,8,32,97,170,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry load,95,52,9,65,327,ship,edge,drag-penalty,drop-slack
m079,g079,worker slack,75,58,48,70,108,hold,recovery,confidence-floor,raise-drag
m080,g080,session drift,112,23,37,48,158,watch,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,99,43,16,104,369,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry load,39,44,25,44,85,hold,edge,drag-penalty,drop-slack
m083,g083,worker slack,61,42,41,61,81,hold,recovery,confidence-floor,raise-drag
m084,g084,session drift,75,25,19,61,202,ship,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,51,54,13,85,261,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry load,73,25,32,95,201,ship,edge,drag-penalty,drop-slack
m087,g087,worker slack,48,29,50,62,-1,hold,recovery,confidence-floor,raise-drag
m088,g088,session drift,83,28,8,37,228,ship,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,113,65,34,91,303,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,30,40,7,30,125,watch,edge,drag-penalty,drop-slack
m091,g091,worker slack,84,12,44,90,140,watch,recovery,confidence-floor,raise-drag
m092,g092,session drift,115,30,32,69,238,ship,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,99,41,31,39,162,watch,baseline,monotonic-signal,raise-signal
m094,g094,retry load,65,3,11,65,208,ship,edge,drag-penalty,drop-slack
m095,g095,worker slack,116,38,52,83,176,ship,recovery,confidence-floor,raise-drag
m096,g096,session drift,101,18,42,83,176,ship,negative,lane-boundary,lower-confidence
